Home Out,Dest In,Dest Out,Home In,Date From,Date To,Price,Duration,Quality,Link
SFO,HND,CTS,SFO,2024-03-22,2024-04-01,1684,39.42,1699.04,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c17124d5c0000075a89d4_0%7C1712097b4d5d00005df6a769_0%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=HND&type2=multicity&booking_token=GOMIE36uajETk2Juk0LQ_DQgRfLtuDL2dLuyrloMYu3vfbj_hLEsoR4Kl2lhyLBuVSGZ7Y9Wwxc33sUnRCeXJjafrLeRnt1IoOyusxZoMEJwccwhkPFC-YhO0b1PmdH11I8Ohfn_2X_gyMAi2NCGaP-OcpuxF5SB7GJwyiveJa-4P0Y1TTWwWca_dRtSTqzrII9b6wmDvapvM0oxAAlbAzrH3AI7WK3fOy0kty2G8uM52PmPf4p0xfkXoReoDe13uMBdMn1cWDJiU6dMxomKF4JFRh0uID-fytJjszGy3U4YzK_bXvIgOE1qXHgW9XeE6Ob_D3ZI6BBzkqdlaR8kaiJPkBn9zCgGVzEf-IZmbLXAb95u3zoEJeYeOGNdFCqjNwjE3VjxwpGECRQDvPxgrS2KZOgwr-vmJD36UOdxSLapyIfMV0fuHf46xeugb8nkw-uHPJnicy3GGEwEROAt2IvZBCkBdrIiFXl6uWRYeHss-9nDc2J4o4i9hkNE4cZdj9UeO3-Ajj7BHGHaDK-PZqO_7lJo_EmUDQwfZNYKJ6Rg64fEaBWXrIRhne-xJ9AVeZO9XNH0RXukg9fuDObUt1byLWiGpZb4TyQb0hCp_gmCOQFNwAGAcZo4taw9UJEpw64Y2_v8h0OBalaIxrxOlAVInLmMQ76naA5PT37BedgM=
SFO,HND,CTS,SFO,2024-03-22,2024-04-01,1668,42.83,1712.77,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C0902097b4d5d0000f8c6e978_0%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=HND&type2=multicity&booking_token=GBkeejwEvV709jH7QFOHn73j5oOQ-OIWfwOE3n7uSKqg6fBkQ76yW22bth-KTJCh_z7d1oWmZ2bOO6GJlpNagRR15AE2jxcT1TFZR4n9nN-jQYW8w0xV-1d-H5VPahNQiRekfD2JS68iSiDtc6bOBAVSPHXfAfH-wiTeLij93FbixHnDVlXVwY2hNTc-v7ip7jXvZsPZEKWy_Sh_HVAiOgCosVKBa7P_i_0fYpwwMO_-5KnRmcmucX7Xyien4e3ly4HNTqPE-4MQUHzNXJfx0VMVcmg4OBtyLiKJJi4GARYWsSyXWDRh15-WclwhgPSbrjE6spQeHD_151LxzUvXufgXW41h3w6AzcFF5cAutOwzCVU2m1uDhajSZ1SdEmvKbxM2p4USWIXPMuE7WdS52_w0cFhK97q_5_UQBsew4EHfPhlP2icWKFGvN5LncyQMQpCo2CHUBNMpXPCeFW8Wor2FXyV7Mxjk8GQeZWBbXTV9rMqE6KVSclgxX7W1nMKfooDsgy48_KtKYBlzgdUsdFeeQWNrcTeO-IfeZB6wQPcZVxDKDHAND0pYCfmBkHZ5Rugl5qiTJy-xF_3W16iJaUkyG5HsoZqtDUaH253beLebJoPWoa2ceZRdn_ylGdQFPLgl4o6MVZdZnyzlDY789WCSiJP8QaqcIzP3JLaDRU_lxFsYxcVmig001X5Vb0cxM
SFO,HND,CTS,SFO,2024-03-22,2024-04-01,1647,45.08,1713.9,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c0a614d5c00004fa74475_0%7C0f9c0a614d5c00004fa74475_1%7C0a61097b4d5d000001e13986_0%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=HND&type2=multicity&booking_token=GP_bevdN5Rhm-HLk9-jrg5JE1UrDHeUurybf33Fh1sNWAluO86bWzMhj_6HFLrFpwRhWthj6Jn1IIEAKU5yS9fJSVyY9XUXrk7mF0DS2tWO21ugf0DdnH9u9w0KdGST3U7MgRhsqZCI9XJhnMOJKgo7lKq_cMZgp3lblAIctC-3DyGmFSMDpo5LsBsYIFY34q2UeUUGvturmfXoPmliU3qyyUnCChIecHy7qbCDC0mc7vaVEExOx36oW33bcAJt1He3b_tjsbh4J40QnlXPYVR94kAvaLON6JGP6ep8DlW6cP4rm-PO6Sh1_afsflkPjXVrmjziTGo7xac2wecJz3XfAhqUkPhw_-EJFOY5qvbMob2FXnNFWWQJJrGrXtuV5qK-QUWc_h1KXXkQBjyiyleE7VQrG01Qu8mZIrza7XTEKIgrYjGild5h7TYdhi_lrjM_aBqbKvIidRIToCbmwDMgmlAexZWksEPltWTKbra-CSjo51v32wB0IUE6KAN9pd6pahqNWRD0LT7pDgTyka3rEUptREiGXU8mUXNqfwqBrhLfVksbaIQfimI7ZpGOv_A3PtAcJczY1X3JwT6YDqvxZ-asAPR4gtBJUhLYsy-t7YauHXKuSq72csdfabiKjOEk4VPg6clS_4SgcHhvTjzDcaswhA-EYN3K8PejpF6GA=
SFO,HND,CTS,SFO,2024-03-22,2024-04-01,1675,42.5,1715.76,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c17124d5c0000075a89d4_0%7C1712097b4d5e00004ae644d2_0%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=HND&type2=multicity&booking_token=GNCBnYT7mPkJ98_yCkfwERkwbzYxc3Y-D7q1X6ZYIG59OxZQhrnFTHQR59R1ze_BlBrJK8MDNqQU8oDGyE66K8OXDv_L2jL2zQ0xnJyHoKQlh2ZkQqH9K-Bpa1p-gsPTNRHsORs0WkgcD1QjEBLLM8GN6Z5WOv3IBkwjs1rcgLsv3HvwigKAKznfKQsnedjztGDzSRBs_P2b4GIiziZDo_H8U6ulxsoeZe1SG8edA0_QtTKKqGN-D2x46BA4yzR88x60XQoBqCpUnBDlK-D3-23NhWJOqxsojHCD_pEixZoKQS0CT-paLgxIG3KyKah8tCQWeNgWmRqdOkDqn_OemvCUIQ0KEpOL19GJ1rUts_mAiV1N6td_QjaeYOsCDa8o8XysNRzw_AuYamhextf29fE5M0QTpgRLggvv0CGIUxTrzXEXnrhFhXOE63AxaGfM58iElTQWkkVU5A_b8RCJrKIw9X-gFowzbLgM_yV7UEQeSohjRmX87Lo3l6bTqHpKJy_jDAWGYCg71IQXtiLFeJlN__XGhGlbpa_yDhKem3HvRYlv9MaYP_nEE0YyoBb8sf31LNT0rLH9fSCMKjnQIr6_IRMwN-XsBHxHMTiwWq6rGjwe21HvNNmR4txsl-h_zWEaEw5u7IeNvzAVC0SPcAjOrs2Pw05m_IAtO6YtoCPs=
SFO,NRT,HND,SFO,2024-03-22,2024-04-01,1177,29.83,1282.03,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C097b0f9c4d660000958c3600_0%7C097b0f9c4d660000958c3600_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GqCbEfwhgYt3GFf08Jj1gplFBhlxWDxuQhBBii9Kw1cJCDc-rwNDeepQSvED9ut6FQ1xJiD25qwfgsswwHk8jsMbgqIgPsPLLDxv-1slU7inBKvLL4mKrmhOgKt4Qv7gQlna1YybbpOOPFzqmfseXJIiyMeAP5Zr0webNqKhEGKJagbH_V5hfTyadBe1RtyLQ2A1HXGeX843eW5vdltX7MQKIUyMsDZQRFEvj5m17FnuTrIY93glGsJ2Kdbtj_c-3v9bmB697NMW6jEfLC4eas0XIHtwx2-yHuVBRSp2vHoByKIgcWw18Fj4ASr-9MSlfezBG17v4h-xfzZOi7xZwOetKo2uoAUY7od1eXFu3mW96g_1gn02055qQKN30RbRjsPq1czTn1AkRlGKPpTb_3YeLvQzR8RfO2LAOq6gS_QNZlMyB9Gh3khFulDp1PX--gOTCi7FXiM3sCDFTHf6DBUkrEo-5tS9zy77lEXhwteeSNlvopBKAsgh4RnnUlmDLqkwWKUxTN5Swcx5e4kypjA==
SFO,NRT,HND,SFO,2024-03-22,2024-04-01,1177,46.08,1412.03,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C097b0f9c4d6600008285ecb8_0%7C097b0f9c4d6600008285ecb8_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GS86o6RTFD1nxx1Bh50JKA-lynDjKTRBKLhl6Jj0x2s_VAvPH_3CgSJpvIBfG_JZdrk1ibr4RbrBDvr-9c2kyUwdTTwjeq5vOmQMY0IpM5AM-5-94JOpm1gzYaHVQFjD4oEE7uHRoR-nDc8RycmTgccEFecXPU0vjxYkwEe-XwN7Ou4o5ZK2joqQVh7njRhXha-7oJpF2kb7jFayegn2IJeQCDS40d23mzB7lPx7g3TPyMtNNz3ff799EsETaBug3MHjt8AF-rb3fX1zk_VWq9bOJevTi8MaTEozjPhcTKk_jNjPuus0OjBje7GN2tCJIJiCtUzAbw4f4RC4G4OPyadZHchZ37JFpE3f0rQTAbJviOjPKYuzyQsMTpUjiAsQVH958wGyriDLfaAXD5vbvgz2e7ZHDUfhikgNwMBDDfdT0wE393E2nxGRBIhuMQfVuZHobDqpgupHI49s1e8KW_c58e7fyf0JbHl-2UJx65cFq4_OFtqeCxTUg5V4-NMX8d3OB73F7XlNGy2FUizamcg==
SFO,NRT,HND,SFO,2024-03-22,2024-04-01,1363,25.92,1412.24,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C097b0f9c4d660000f608aa7f_0%7C097b0f9c4d660000f608aa7f_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G0iN6YycNTesP-T34lmyLiJcQnD27K8g8zkVi9RHOAXT9B4Mt_70vD72Pe9rf2WrF23d5do8YhowrzCQZ3Fq2UK7iXDnemMuE8nLqWgTUKvEQLLThG6kluyvP4_sL4Tfjq8w6cTz0kGn1DhGugqF7qDWhQJzyZYr-eeNTpDbflerIHMITc4Mv5Qdj9FOKidfRy-buehDlwPaHEa1YtqfkZ8LOBY5NT923Krf4ceWLqrBuAKrhIBqolZKIXeNUkYrlP8d_K6oLwCy7wRjsOneaNxzg6xo4SzAJ8JjPMEBP9pg3SS_66SG03RABR87BaDLJh5Q_fUki-eITsw9-sq27c43gETaYm0zX__AU4OYdr4pdcRwzzV6VVN1pWbXph0GhL5SnIyKDXoZ_SFXxnA_sPffalXTXXAOp5wKz5fhue_LwS9N1D-zRXZUzvrl4W9N_psdOYoNMIyGjF3i7z0sS1yN2WKxBvKLa5TItC8Cg6qjAssoS6HrLk7ahgkQdSBszBosLPUUKf6i6mvAOnDXOSK_6YWCBMHWIlod5kx1GHgE=
SFO,NRT,HND,SFO,2024-03-22,2024-04-01,1412,38.5,1555.18,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c000010554aea_0%7C0f9c209f4d5c000010554aea_1%7C097b0f9c4d660000958c3600_0%7C097b0f9c4d660000958c3600_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GGed1CAaLQnAwON_XSCkz7G4ZzXN9VQYa_qoYfZ7wDKzWU9Y2bYfEOU3NMmqK1GDNeWZloMXCi9E8dI4JcjnZmcYJZu66nQahh3PIS00SEsMkyGo6qRZtyK6iAU1V22Y53s80_3GWjA2pSSsA68pLnY5JIV89WXVy4Wdb03Lq_BGufS5wA9--XMQb6eSHN5iVziqkVBedxW5mtQEAtyXbxc51VuUX0cl5TkF0P8Oxhj9DW4UN_ZNsZITeQwE7T-RjfOtkjINxbq-lHWA4VpwwHaNx8T7uccZZCoFvHImOORjGRV-_zJPHwqEpT7_8yh8-8S-xpu3wRNDzmBGYtFW2GzhWiQRXYF7kfyV-3s2-vSY6ajioyf69yL-SIQIwfEYB3xqWie1MQGQLuMSkD1mLVmREgnVHNfWWIIo0zOPqCqJHc9Jf8eKcFB0d7jTdAc_5vj5so_z5i86q-PkKuo88NcFu3zuWHjtU5rFRXzPq3n74u29LEzrp7vajW8TLIBAANQ9EnsJlevB1M0fie_lMrNYgRIoU4p6cWKIMlD55w_c_LhvTFuHgJaNU4VQru4vi53HefSPGXjDeVG_F4s3dKQ==
SFO,NRT,HND,SFO,2024-03-22,2024-04-01,1401,40.25,1559.52,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c0000fe5b2bc6_0%7C0f9c209f4d5c0000fe5b2bc6_1%7C097b0f9c4d660000958c3600_0%7C097b0f9c4d660000958c3600_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GaimnYSv6T7ZVfXj73STLg8Su3N03Irog295d4TsLf7Pp7PEyZTTGtAAuQ0SrqZEbFBa6VRWEaW7vCAHEBl8ACejAaBTQ6fQVqVFconbZeF2mV6CNylbMyeiR19Fyb2QY5qoMO16QHo2xsmdEfnhWGmhOClsMEf4-ab3OaOhwfV-H_rqdelP6G41b7igFgTRLeXzY1EZLnR1ogMarhXEN1LqRWD2yR-ctn4dzZ5x3c2tFMachs91ZRehe_3Mtn5K7G4JW5jX4QXRags0ZwsY2jg5VXB9l9N-n1cGPqRZwxVo0WaZR0YSjzLJ9oF5xrt2Tmd2IuCEvJwMbPEt_tm4fVvq-2ymRbK7I9F3TB0-vBGn6D3o6bpZb3pLlGYqu6A8G7XYAwmiMi_2zNKulSXFbMrl3CcN1UrIaecT-3U-Xq-tEHr93iFVs9jfzgIhvNxrSLCw37CHdAmg_zQdWVwym3HOIP8jmuUz2_wZtnoRG4cQN9_Ngkl1p3JvtNc4v0WMghBI57THg6YOAMEAA9pDQ29BiAHNL5oKYw0ahRTzPc1V0gtTIRIGdResFjy8qShByElyHpI0PmpBvGS1QJY9tTQ==
SFO,NRT,NRT,SFO,2024-03-22,2024-04-01,1162,28.83,1261.81,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C209f0f9c4d6600002d45be38_0%7C209f0f9c4d6600002d45be38_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G-sPje-t7AD2fTWe7QnHYE0pHUzSuJfMQwyLiaoZyiHfcsOnDNH9QUTJMT2Jm9-LTbOAt7M_9M0TJ-M0_KXKsiiWMO4y5u1pYgoukIgdgGZfnw8vB7bHwVuDPdq1hsAinn812sS4W_isPMHBmEtcLl-c5UTFJtRsmKUPN70C-aVqoANgSZz1JgkA_JgUIXSq97FBZQ2gu_Ri3cDPO_7D8tUxK8-oFz31-D7ULgUcy4RMa5tmC_Zgqi6JbXGBtEtthe4IMNGhxJKLA4ZtWZqYnBbpew9oI2DhkWTRbve8hZmSOPDpVIMY4xOc47CTD8e5dG_DkDRrHI69okcwonjX--76CTJRr_hofTc-Cg3wUrja3kj4T8Y-xddRNWoGlLxJGiRvkN8faY4aRNwxox1e0ScDwB4gS5hnf6ZGCh5PuBlVQHHlusnWkWmazrCahUob24DafShEr_Rneb69-oP5fnzOEiKsHHL3PaJ0ah_ZbY8sM4cTQEvKqFD8dC-nDTduMG8p2XntY27OW0KVZokDGaoF-I9YxShWKntnJBCZ_59Q=
SFO,NRT,NRT,SFO,2024-03-22,2024-04-01,1234,28.92,1324.06,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C209f0f9c4d6600000915f22e_0%7C209f0f9c4d6600000915f22e_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GHfItAyNoQ7h4j2EWvEuUQFC20Mg6rHd_d6CoUOoHlbgGVmClJhytciFI5Y9gGShrK1dSPVWS-vJsUP9d5nK-3LsA28FxhR5JbxifZhhaskPH0pZ8_DBnBCHAWURzjyB6R31Mhp4STcg-VQadumk96ORi9dcN3CX3Sfm9gp1PZNqlW3f_IfS1AKtikrS_2iyhZmv0t5fu0xjAGnLvLUZDYJjzaJ52JQK6oOjtj53JYsn0jJyoPl-CHAtWh3xu2p_HF_OnjAT7QSI0TdcHoBUcYa9IL7iM0u94ojdBa_nlSwqZ8omcofKpiiiYhjI6z9ARB4jxGW2BfCV_sHzijD9NvzAhPRc7yFCT2OXbA375Nps49O7nJONbRiOtMWT23MZtW2c24NU6c9XBWO1A3ZxUaAsX7_03uWuA7RDE0JHYLAv-2GutxJV4MZhXu4dlftooKHmkNULCDh3BqlumdxBfPlcIiaEWKjgKpKksMDYFc1HIUgI1hd7agMIfoaVzfxs8
SFO,NRT,NRT,SFO,2024-03-22,2024-04-01,1225,31.08,1333.73,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C209f0f9c4d6600009d15ad62_0%7C209f0f9c4d6600009d15ad62_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GdUvYnd5gao4Ai5AqkNZOJXeIO9io2hJOgkFEi3hb5vHmICZZtLZ7Akn3z3T4f1Dudbt8WO9oLRul4IVPEpEbolbWeWwKpkytiavIC3SZo1G20baiyW9DJsPPeAEo9kNpTmSUc2fJsozCgYTJEKy_Ir6i3Di9Jq2XK7QVmjMTnxxPT689gVXJSC85yqexMMe9ywR-m8beFKn7QzyLSXBVKsh3bSGrlzZXvgbOmhBmwzWF_JAIpMZTPwysqrmwWokT5PxazYtuH_jL2KZRnHdLULnXjVUSW9GwvHtuG_zXP76QAgVev7vq_1ATFiknPD1z9XkPNMWQH7x1E8aEi-0V0cirVrXvB4USgY_TrPjs7g_MfFRFEEkIx-7qAjiUiBgC7toCR03Y5rA7iByPqGE9apu2UnhY25PEbCrSKEjOxGYbE-k7N0Ve6_GDyzac2fHSMHlWh2uZ3y2pnwXt3dyX9JkXY6Jhct9YavPtg7Vvox9cAa3wtaDnUj7g7AEl3pthJ2glz2HjBsREye5mEgDZ_eMHxl-gWWtnMBouSBB8eb2JTrQdfpd0fPSlrwanab8F1TsLjmq7ypLbTdQhBjQeMA==
SFO,NRT,NRT,SFO,2024-03-22,2024-04-01,1225,32.58,1345.73,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C209f0f9c4d6600001cf53733_0%7C209f0f9c4d6600001cf53733_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GWKtGzsRYrsbzRooNzIj2OpkWhlwY_wox6AjuJNUw-4wNdfwFrvDJZx9WUaeDxTNSmCjmt9lcREOPrMjqHzAovDzF0pgYuFHJESHum8VN0OonAfQytTJp5whzDgo1PKtM1MGqUb3eAnbe6xnGLFm49FJPEulSPp1tFZpLtsO8F5ZIoxhbWIJbXqm_aHTf_9VroXgVbKFZG0UcxoseiXNEKFGKb7jyHaMXn11uAXYqTvgLlJUuuo0kEVInPwpKLqkxo1jPSf7l6aRvgEvNDysjitOUzwJpEBn7jdafCVNYCKEIreSTQvBKlICuzyo-Jaz_qDNJPrWJY7WXay-IGWu5UGSBMNBqF3Jgby3VbHfIBfvQEmU2_ixf3XOChg_JkX6Nx1YZHANSNongYc1s3Qw-559gKuyvSoax_KdOtAmcnPtt-oid8FO3DRtOj_Eaj2JmyKxYDHc7JfVhI0RQMca3H_MmR_AvLMsOMapJaYbSjFBPrubaNMmzWBD8sy24TImaXknMZmb6yST4yWatFi1leg==
SFO,NRT,NRT,SFO,2024-03-22,2024-04-01,1233,37.0,1388.58,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C209f0f9c4d660000bf5f4d8a_0%7C209f0f9c4d660000bf5f4d8a_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GTdmJtElN70qriw29Cj5w4IjJ1s1wSP6gaNuTR-9pnrrZQ2zZBPP3qpXcpAeeErnnKU43pUiS1LppaMGKuagGMn0wyXJzaZAfpOxVGL4GDR22MXYdg3K2sm-sVzNj83wRa856mY3Oyt4-MHCqk509Wa47RcWj6vSdWz_g36GjDRNPefpUTnOoI8z0GyvwP9gPfvZmfn_UQTgoNXjkA60RQCP78tD19PNYta41J7p9Gr8DViHqHvMEKRc_sJaxiZ08dJTKL3x5ir9zsSl73-K4sA4CTjYKSXV-t0khnsuifIUw27kOHQIyYmazIhFYLXDGn6aFbjkzTUlBGIIT_ORVN80ZIt16bDXFxNT_lmTm9BNS78mcsTFS03GpjDiGgkoES76DfK02k1NEZe7w5fF7Mi2-eHmeBV-8duTUjaY-o0F2JTwi37YsA-ElfFfbV06U93Yq4XmXJLf1w3dhoerKIN804R-L12_MdvW8QvtAjJuyZ5mCvk12bAFydtcfw6SIuEZSaForocbhHJVbiPvUIw==
SFO,NRT,FUK,SFO,2024-03-22,2024-04-01,1148,27.17,1235.61,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C08550f9c4d6600002df0dd38_0%7C08550f9c4d6600002df0dd38_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GK-tKGHEIGKQN0A4I2b-fgy00dj1oo-4v9GdsU85RBisn5BlnbFccetATudxlykZPWjGu8KNSHNTOo6YZGud4WHR3bM4zRCNqqKhHYkc3_FSMbjOfJ80saiy_KMJ9KhbSCUwcofcBpDv7ZKkuXXkcHysETDxt3GSFAoIfhhZ6yFPa-LWy23ZnAw1MEBRpUrWtmP0Xx2k3usW4qzHV5kJTS7_Vk1JFjaeb60njhBd7ELdCX2ouBcQgxka3qjNRSON6etMF5iwzCSpukN1KR3c-KpQ0PZb9SwLKAVAN55G5cCBox0Rw9tekSOUmiuzYXlC3RvbH_M_k1wrSYVNs1qRAvkPhxHhlKvIwExK86AKF0FpYMN1x2z5VXlhW3Cr6MyVhIOCR7ZZNpkUwxM6_X2x8qhoLSMwVmFI5Co8E5zVSwXmuErwNFevrWt9uIqVGfLpkcN4HY6kZ5ar1A0JH_nxf6JvhMZ6Fl66uc65mhnTGvC71u9aDTrUb5d-2f-WmETu8bFVo35Lg7o6WKRMZDRVEcegELgPwQyT05pQdZijxsKc=
SFO,NRT,FUK,SFO,2024-03-22,2024-04-01,1342,27.67,1407.85,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C08550f9c4d660000dca6c67d_0%7C08550f9c4d660000dca6c67d_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G_xx1i3RGg8PoItmze9dFtJ5MK1mSXeGo4C77TcMyutM565ERjHxMiRbtSOo1aNksn1dYHowLwzoTKE4nfRWhvchCtm1P2LE9GxqqlORt_ru1VQJgw51fx9MwcHj-6CilR_kYSShFztt2WYVOvm9SBhRMox9p2DvidSTckpnCZoB0I6weqm5WdYw0_O-cIYZaLkeJ8HQb_jVQEntQuw-kQ175Xq8EiNM68glMm9kUD1tn27LGJh1pDF4Tw4Aft5MXS-_iuVNNghj9TdnCEornUCzmGF0HzO_jGPNq-4-QKfzGj7XjEZcfyQTTxu6d_ou1D9MhTQmMB_JOfb9OURxLO6cnKy0TbaD8-T22prd3EXYGscql4rgRykX7dFqZWlfkqNnSITCxshBqtDqpp47iaxk4AAjlE1BBQVsRWcKzqLJbbhwVibMAsaG6FS1qKAN0JWdPYKmvFU_C5RRpwbGKVNyu54y_xVCodERut-bcBHy8e3ZveV9BlAyOnNRFGqQZFWtIZH3mFk-ql6IN6ZmrS3MS-o41VHaJeDmO0phD3Q3sC5lD3hOwIpNkONFRIQl1
SFO,NRT,FUK,SFO,2024-03-22,2024-04-01,1233,45.5,1456.01,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C08550f9c4d6600005a1b5b39_0%7C08550f9c4d6600005a1b5b39_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GTTJ139PS0SjYzMbMgC4nG41hCiCBNysecdK6R0mdlHGDJdaT8ZyNi4iTLL3BG2MoHN9dGqgDkm-ogjb-nB-x-s_w0a1Uj_qOoXsJrz9g1FCN9qhqnX5t-auKkLXSiNJNhMZfG-K2-txotXY6W8Ww_DMZY2KSCMVnjOEABSrmm7rC3PR2jUuCz2g_9FW7qnlYRoSnXmDeMIm5Ovp-Z-aTOCVMSKq7wXK6KCCv-9yFzbkQNazMQjJHwIFiFgRAfX2ADl-l8tHXs__uyLtpMo1SdAU6xRgetLU52xgimxieXZ6ME_NAMuRzW6Fl5FAxhp-uj_cL2XpR2IpGn_lbgX0I2QZkXKzI-aU28sy8E5fYbDYx9kG-AjeJ6sVrZxlzT_PTAiJpBmgboMAKgf5hruyJ4c-WJGtAbeHz4MK14g7TvKlSHuIDPp2w6QJkHEyxBY0kIgL8p1X6xJsPseC97L8XnBRT9rfY21xy9e1QjQxouVomjtBElpMZ1YkKxExn1nDogwNnFOwzihoju8aFNvKT3XLglITHgcEIh2Xl3AJd-wo=
SFO,NRT,FUK,SFO,2024-03-22,2024-04-01,1383,35.83,1508.77,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c000010554aea_0%7C0f9c209f4d5c000010554aea_1%7C08550f9c4d6600002df0dd38_0%7C08550f9c4d6600002df0dd38_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GSg3cnV0Gkt46u7ZgNO98SJdJuOVaLpNCgIUzt_Ca2pcnS-vUIviSzHaNY31PpUrkX3uJJA5YojWYRKwFjbTFeaRw4NDI6l2SP3v3B6WE827uc4_o5uy-mJwyDi-k4t_e24_nHrWp834dTar0ttyq3U-NcF3_Fp9jBp9XyCZ7E5GMznA6NB-kp3L_M3CQGaj46Gu4G_vgl2Yogf35ELt_1nYy9Tm0XvzbeIsgLOsW2Wfr3A9kHl4F143_fOfOSdou2igOHDwJ2VJsDSCB83Nl3sN0-XFbHtfkg5WLIKzn8G87gLElbVPBh3_kouBleOGQsEXH5Uml1xfdrkkbyf1p38hBDvEM4dkh1LHLPJLQ92qW06HKPn7N2zuL99VZwJmha7pwQtIHcGj-paDHXDVYluNVk9OS54hZ4BtY5E1jr7H10buky5UbUPj3zNLZc4A8-nXSADMVqoSMLVpZCLIr1bA8OMZD3pl9swbTy68RbUnjp2apBswu1GmIOz_W2UP6xE2vu_FzxJ75feNldSXKH5S6ybN4OZ50F5zpB1-hDxsTtg-d0qFZ1usXUmPknyMw9RlHQbzD5LEGuyorpq6Dfw==
